,O2,CO2,45CO2,47CO2,49CO2,O2_Ar
4507.542,341.32241140650734,3.0914407801596258,7.624498066883529,2.600676347220543,4.0174191668896615,340.76437429287245
4511.124,341.6498765940705,3.064902968164665,8.582350129971735,2.0574765791295926,4.218323693616839,345.112247822717
4514.704,342.1727598449125,3.3463119756930326,8.451291662677447,2.4910198812183304,3.9640185163326707,345.88806731174935
4518.284,341.87161366159705,3.0899301845426876,7.6833190281630745,2.4459160326456595,4.0409526842917805,341.0753900294814
4521.867,341.43157583428996,3.116896147763002,8.285184243669036,2.0374557238388635,3.684272357249455,347.69630949514533
4525.449,341.59082418970104,2.947095331824277,8.28415593124639,1.8946191366273877,3.800215773426444,346.7883983853463
4529.029,342.1866142436867,3.8367815982230242,8.359814191198996,2.2564927152258134,3.903486078324058,339.90338199399764
4532.612,342.38571187305075,3.4059549804520133,7.95536378812285,2.312135687953109,4.185004176299844,347.4406403130934
4536.194,341.95922994245814,3.782011538124254,7.602971777064075,1.870279392207567,4.102295394078618,348.86256996596995
4539.777,342.15849169978776,3.14073346835337,8.562164436243267,1.740195192529068,4.066820413708149,340.74027783008273
4543.358,342.5682331603064,3.7041185704558965,8.18325090573555,2.2637624025566847,3.568609621172358,342.3471453573272
4546.942,343.5815100860062,4.5722115626850135,7.599702790659622,2.3299973302919765,3.5931142114825194,345.6770184696378
4550.53,343.379646304078,3.565937135309886,7.940146532250987,2.2701559845217174,4.168341395787987,343.22632272079977
4554.123,343.10268089303725,3.144240706133982,7.705678193162172,2.373795222460367,3.966125539435,346.60535888982
4557.706,343.4008411203028,3.835925006699858,7.240080406712426,2.169188940786259,3.732406947890055,346.1674086589143
4561.291,343.74968085015706,3.3559787309435865,7.737026027619665,2.2047811957818744,3.55498917857972,345.7839654193245
4564.869,343.81038301767717,3.191196983426173,8.167294712399451,2.4225377552940714,3.9306014220526153,345.4562435395651
4568.45,342.6147816244652,3.388032018008269,7.845021982595504,2.241873152110741,3.843782766069575,339.6479905649274
4572.034,342.3752555459246,3.1230679886522394,7.334941878302103,2.5822567790770727,3.5808121128367176,338.9992765322018
4575.615,343.12416906898596,3.4313626792059835,8.438318889238083,2.2762207432479062,3.6208656278772895,343.91597236983904
4579.204,344.18099401399144,2.863752689619354,7.751486720025007,2.2530831474368807,3.865324557682155,344.3263061956313
4582.794,343.36827810271006,3.7409441093280473,8.61403831179183,2.4807489378535825,3.783951385732253,345.42624497718884
4586.383,343.54421481667794,3.1186968903818246,7.341943958164147,2.2744196828506302,3.7933168120472063,343.0414076496847
4589.978,343.36958067846706,3.7766780055737463,8.418898417785519,2.1201096721677324,3.6627093743083035,351.42132127439135
4593.56,343.26832524174785,3.2540590054410297,7.679781511605996,2.635068760029478,3.4610876434619744,339.3280266475982
4597.145,344.03366523972744,4.5895897916791935,7.155480393992466,2.574340870312424,3.872615609556174,342.2281655495488
4600.726,344.15037280987633,3.7032301105287555,6.970761835537894,2.1674096233533047,3.847358165052716,345.6216293326056
4604.309,344.1170928342563,2.512615767192445,7.554319189062394,2.040267098548007,3.8669938572805482,344.92474652100674
4607.889,343.8362053773118,3.092058375634295,7.584605010947077,2.070203791669531,3.9677397702066823,339.604893425564
4611.47,344.10744341213905,3.1765149043548875,8.070233771207679,2.477272038419957,3.957824894774385,341.51114724021437
4615.053,345.6609693153566,3.8056637839829266,7.46146508265106,2.180875111788943,3.615519459399936,346.4154927342194
4618.641,346.0642138986972,3.2400394115325812,7.546711550166398,2.3671226686373106,3.894824009274933,347.5314693050086
4622.24,344.4012837666298,3.4256842946471915,7.285110083572977,2.2794871582088825,3.5301389044459097,339.5294841116307
4625.836,342.5095167866162,2.951599129166603,7.658360105474211,2.0485950598602507,3.8118312114963007,338.170176977442
4629.435,343.3802615793914,3.78405289537399,7.984241071852653,2.1152137262993906,3.8560003650160066,346.0459486541782
4633.029,344.2383665181215,3.4322990272191873,8.076625511321199,2.062830861001118,3.9260410229647467,343.1153111118231
4636.62,344.7520775310482,4.1800204168348944,7.80695319386071,1.972009809387222,3.792440069934684,342.41281229791025
4640.22,345.5019950261466,3.011555102608399,7.429922192955199,2.061583368247063,3.7239890218237672,346.1582411102189
4643.815,345.29577927762205,3.1591406279310936,7.434841693276483,2.373544381237616,3.599006075555317,344.56957688278095
4647.402,346.3953898184443,2.883105031506768,8.160278714243821,2.4648903053925557,3.5641856864669603,352.3168006033097
4650.988,346.0855010504755,2.7497071220369413,7.973610781089871,2.3083617667746004,3.7529295879072078,349.0740880914967
4654.575,346.7299704224618,3.316846470404121,6.872686110707279,2.0998621183252957,3.9372937740084444,351.23019270577856
4658.167,347.43502974467935,3.2216295955154397,7.484344784035828,1.9419647798498556,4.201112898184087,350.2081582286457
4661.765,347.5172239607054,3.959770236899444,7.75412637330328,1.9450848161476875,3.8036602011774225,347.30943454177856
4665.357,347.95244577233336,3.3278685437484388,7.965065505007355,2.223437305280407,3.7606195002224547,346.22017655487207
4668.949,347.3041179378216,3.507498534993929,7.467858336074364,2.3929474256092123,3.8704331816353963,346.4784233855962
4672.542,346.2567839022136,3.0581001009305617,8.278007953398454,2.2650346207579397,4.014150002410265,345.5796504279711
4676.134,346.7535211142346,3.56323021228287,7.457369738140194,2.6144131716628607,3.932415241993115,344.21677780232136
4679.728,346.4638982481587,3.4086926855742505,7.306216191238946,2.0589773154486966,4.206297850104043,346.03892345554374
4683.321,346.8848747421381,3.1335423216991387,7.335334856833521,2.09007263371857,4.118095334834482,347.031187802836
4686.921,347.4214496245535,3.1263865462098597,6.891577096225309,2.3094374002128646,3.7182347006732512,349.1391879517026
4690.514,347.75320445076636,3.094656792822549,7.368537581448898,2.2113723963237377,3.5195789277953877,349.5168480374406
4694.106,348.0797453772543,3.3030627949361797,7.473236765849576,2.0730698297179324,3.57226257801147,347.5931181454373
4697.696,347.0855179830458,3.239890782595336,7.854189467562487,2.3004437908156365,3.629173414676844,340.2636700716895
4701.291,347.5931353124379,3.5161242724766457,7.584107882060177,2.0134761453090757,3.727874529358962,343.10378164946826
4704.884,346.96938730682325,3.1647023130914107,7.036589171126744,2.572481640465657,3.6915535966691975,347.58445839864027
4708.475,347.95780404195864,3.1617453833141926,6.740881397674376,2.0970422338886454,3.9404055962607933,352.83608410793425
4712.058,347.92710487906044,3.3661029767259865,7.874303191534642,2.5226589745236776,4.096460312712627,356.6748842740207
4715.64,347.37541718523045,3.864551308073284,6.867818339561436,1.9464001938040993,4.021807710711836,358.9241230948204
4719.23,348.7490198488603,3.0540626466153373,7.116329942417016,2.0670363966348795,3.479938574499591,351.7129544645468
4722.811,349.44966553286037,3.396456394479395,6.889264494282368,2.331801772010605,3.4433970796835256,353.425959768082
4726.393,347.7937421592779,3.0064809727865085,8.711360781273997,1.8973965203926404,3.7838889808177556,355.11827251786804
4729.973,347.6349951016853,3.15789016167711,7.322475467420447,2.08908629458543,3.7147974162698554,347.50365384995257
4733.563,349.9025553938928,2.987895417488631,7.161244618163268,2.3383243853390403,3.7682549952975926,354.0949481346003
4737.153,348.6516175699967,3.0759280132519096,7.4992556569962385,2.0529687913236403,4.146977487755099,345.3364163799047
4740.736,347.7407942884595,3.591893653987041,7.4788069591612585,1.8815101065317015,3.954358081881785,345.40088178074967
4744.328,348.90517888501034,3.29442102364546,7.298227068425827,2.227874126027002,4.012211247148915,344.2903201791695
4747.915,348.8946627657702,4.160376457068592,7.143636591098738,1.948575884374342,3.923688256342237,347.75181018314385
4751.501,348.8017176016119,3.5643662074231908,7.10636654266765,2.053324871088867,3.9835438286012437,349.48999002996277
4755.079,349.6474060372588,3.220919328413738,7.506780117795583,2.2075350292645024,3.9930051705148686,352.4597095015656
4758.66,349.5923627514991,2.989016418545343,6.509731088077634,2.2145509576038642,3.5228953721556864,351.1707813862077
4762.243,350.2447681173795,2.651399688935797,7.2760155389914924,2.2112071147578023,3.8181413974797844,346.54743818414323
4765.823,350.6286917427486,3.3295551593064174,6.700914551978516,2.126479003557255,3.5813789608147197,349.05231910066436
4769.407,350.16587702959686,3.969716471929221,7.741579028343033,2.2536576486853197,3.7005173227032495,353.35095590880417
4772.988,350.12169043181143,3.7394597294160223,7.485669826870614,2.2910162402546552,3.622010078742928,351.6811192023981
4776.571,350.78879532725585,2.7498315551223786,7.1697098624001265,2.2782920680396685,3.32924860891453,349.0953562360736
4780.153,351.1419041789445,3.3907184900370133,7.419066103536148,2.1891773750637444,3.5718700072996366,351.7701352968563
4783.737,351.05297134121406,3.933747430519763,7.020292972039307,2.3312735107147167,3.9812947897526083,351.21848710473427
4787.331,351.67709125611026,3.941604486638177,7.035082786919403,2.1582881900623256,3.60246379542225,352.67370587324535
4790.921,351.0182444157783,3.0437302920717064,7.137150691987623,2.3189874139835016,3.606086686863942,357.55053198859645
4794.506,350.872721444378,3.3487343895375346,6.544104449993592,2.1993090260689256,3.8700993424580137,350.59631340357424
4798.1,351.4564520150784,4.039812831612843,7.038422165915816,2.3173132699994934,3.967603577708138,355.08880771665696
4801.691,352.0298378476135,3.1765625361788796,7.456258316651799,2.063458244298161,3.732794109791273,354.3523490378843
4805.282,351.373926558129,2.8979429726387242,7.372238040160826,2.055747602058566,3.684465671165572,348.5065545483729
4808.873,350.33076447921064,3.728294688961689,7.064115014726978,2.0588602193211654,3.830717841419197,351.42212099042433
4812.463,351.31099280819393,3.5525620928816855,6.674054456991823,2.299913212650554,3.730368164064639,352.1803221527975
4816.058,351.63571023573985,3.2198837715301676,7.67919689005683,2.2719024623200648,3.838938566026071,357.2561822456636
4819.653,351.86334657184284,3.276971851368017,7.293103847665407,2.093728306253495,4.090732223676414,357.07299623362644
4823.238,352.17073362398406,2.7923176635572293,6.734668574932038,1.8755944430202511,3.889787137557128,355.6181633114638
4826.823,352.1088855345548,3.5732090992268146,6.64626574132681,1.9659997752157763,3.8955879651828105,362.2207045441904
4830.407,352.9004781163843,2.9139182515201756,6.921845022477974,2.5871765696035025,3.6401712961134773,354.7702455520397
4833.998,351.5166271877237,3.005450129183785,7.313671546019177,2.682156486812236,3.7857751014435825,349.3259608795885
4837.596,349.8721638352039,3.688194798840803,7.199197675029196,2.1639713758471735,3.66734514591382,354.477015377102
4841.187,351.0982805813478,3.0252205571936632,7.35915778572926,2.3968047282546423,3.619244304751532,352.84676444790585
4844.783,350.63959414642653,2.67229221044978,7.5427673872193655,2.4308916453947593,3.8109006593587447,351.0310591635183
4848.381,350.3890404709339,3.945650082277797,6.7652327246416695,2.4675579470891416,3.7989661771871344,352.6126857991648
4851.973,351.562636832436,2.9956749042758513,7.032894327434781,2.126655253800197,3.6039177898337478,354.48141496462125
4855.567,350.98849048378855,3.241362087688957,7.175287913855859,2.274382721253917,3.5762210561135594,351.3610465110142
4859.16,349.71112660305283,2.779331203303035,7.463263300172155,2.4686438128435046,3.916309305346556,346.45603454462315
4862.757,350.53722233741087,2.841418301348358,7.422927441790043,2.1672213831921376,4.037278251993755,352.6288629971896
4866.34,353.41375905534807,2.8186164810119787,7.170771871402885,2.478377672788651,3.7117034113193417,352.1030932727743
4869.927,354.0628416523607,2.846855922395462,7.353979241697656,2.3108773279591848,3.8424190771460833,354.02886371214
4873.52,352.145441487662,2.7464947587803636,7.11845307129621,2.3219692246375683,3.676470185477094,355.24940389102187
4877.114,352.4365388255776,3.413758166044069,7.471993063701453,2.2518970770237883,3.7237369313016275,359.2642833363339
4880.707,353.80342744026734,3.4118195114369563,6.89898166867055,2.1997693058187426,3.894794696721528,357.63615956994613
4884.302,353.7190605993019,2.7955546291572264,7.329518684519464,2.1553392396822346,3.966163420468193,353.597129243946
4887.896,352.57376392135046,3.0076354038430746,6.722662727972901,2.2469175836468867,3.7940388858351186,349.2119131734327
4891.489,352.222684603867,3.2294001097526053,6.730187129247089,2.503428195434625,3.666161568780578,354.29086902736213
4895.089,352.59133225158155,3.2854768588773227,7.487375896463477,2.0245955036272365,4.003430995649685,353.1198014163275
4898.67,352.5271503258385,3.39347883118174,6.989239484666326,2.1831836848963198,3.9155750460357046,356.43429082484147
4902.25,352.76015514298024,3.5378394006122953,7.253187567189301,2.1671543137391764,3.771091127207288,358.63512568026323
4905.839,353.0770574180691,3.76936550833784,6.701124342917995,2.106335626576445,3.8551071119294766,355.2259941573875
4909.428,353.1280697021187,4.085897608414339,7.331467841211079,1.8323867136418257,3.731682212951649,352.6690556522896
4913.006,352.7664793906664,3.3598401431404805,7.2821080034774415,2.0238852358278066,4.018752780378887,352.02096287362707
4916.592,352.6571446376454,3.107343468758123,6.478262882276291,2.1260102370616027,4.023335934626981,356.42341942283804
4920.17,351.4957118743437,3.584326570242006,7.845031564885125,2.1410513080517304,4.146254688103475,351.9360491568572
4923.768,352.1163405400899,3.0700385031910202,7.151434577960594,2.172496760664083,3.8012479303981683,353.2734797652114
4927.35,353.63674936463315,3.4772925809848947,7.154032378507102,2.191054794377973,3.7583359206916627,360.5668154312435
4930.94,352.93922808650325,3.186003093315352,6.796596751530707,2.2344440851634157,3.6896302577390974,356.87538000133713
4934.528,352.89660134543846,3.3032615720287866,7.081925561406707,2.295672511969882,3.4442943724330557,358.03787325632214
4938.111,354.1772128812438,3.151821724536084,7.473006748501433,2.243981530624469,3.2245137466529976,356.9181620205156
